823;151;159;251;land;false;plains;1
824;176;103;233;land;false;plains;1
825;84;210;238;land;true;plains;1
826;192;94;246;land;false;plains;1
827;172;212;238;land;false;plains;1
828;215;82;234;land;false;plains;1
829;82;214;226;land;false;plains;1
830;213;192;230;land;false;plains;1
831;224;238;45;land;false;plains;1
832;228;106;215;land;false;plains;1
833;245;152;194;land;false;plains;1
834;230;241;159;land;true;plains;1
835;88;213;207;land;false;plains;1
836;237;205;217;land;false;plains;1
837;94;253;210;land;false;plains;1
838;217;245;163;land;false;plains;1
839;178;153;244;land;false;plains;1
840;172;151;248;land;false;plains;1
841;121;195;219;land;false;plains;1
842;225;158;194;land;false;plains;1
843;201;180;176;land;false;plains;1
844;222;227;78;land;false;plains;1
845;192;247;241;land;true;plains;1
846;250;218;90;land;false;plains;1
847;153;241;112;land;true;plains;1
848;201;216;239;land;true;plains;1
849;246;64;227;land;false;plains;1
850;220;193;246;land;true;plains;1
851;195;234;187;land;false;plains;1
852;183;182;190;land;false;plains;1
853;229;44;252;land;false;plains;1
854;86;232;233;land;false;plains;1
855;200;239;73;land;false;plains;1
856;248;109;144;land;false;plains;1
857;230;219;205;land;false;plains;1
858;131;186;186;land;false;plains;1
859;153;236;217;land;false;plains;1
860;212;79;252;land;false;plains;1
861;74;242;218;land;false;plains;1
862;227;97;193;land;false;plains;1
863;246;220;161;land;false;plains;1
864;175;161;192;land;false;plains;1
865;185;135;192;land;false;plains;1
866;177;229;177;land;false;plains;1
867;168;181;170;land;true;plains;1
868;214;95;246;land;false;plains;1
869;234;250;127;land;false;plains;1
870;93;236;212;land;false;plains;1
871;253;197;235;land;false;plains;1
872;187;131;228;land;false;plains;1
873;82;224;228;land;false;plains;1
874;214;229;131;land;false;plains;1
875;253;210;172;land;false;plains;1
876;216;223;213;land;true;plains;1
877;175;218;165;land;false;plains;1
878;213;233;120;land;true;plains;1
879;219;152;199;land;false;plains;1
880;225;166;157;land;false;plains;1
881;155;226;242;land;false;plains;1
882;231;89;188;land;false;plains;1
883;167;150;236;land;false;plains;1
884;253;158;114;land;false;plains;1
885;79;248;190;land;false;plains;1
886;199;118;224;land;true;plains;1
887;227;251;193;land;false;plains;1
888;215;214;117;land;false;plains;1
889;253;144;155;land;false;plains;1
890;167;251;238;land;false;plains;1
891;182;223;178;land;false;plains;1
892;227;129;237;land;true;plains;1
893;237;178;89;land;false;plains;1
894;218;179;150;land;false;plains;1
895;197;204;206;land;true;plains;1
896;128;185;217;land;false;plains;1
897;154;136;224;land;false;plains;1
898;232;177;96;land;false;plains;1
899;109;238;213;land;false;plains;1
900;211;129;225;land;false;plains;1
901;216;217;124;land;false;plains;1
902;164;186;251;land;false;plains;1
903;225;76;235;land;true;plains;1
904;174;220;119;land;false;plains;1
905;55;250;237;land;false;plains;1
906;171;242;228;land;true;plains;1
907;196;227;195;land;false;plains;1
908;242;253;69;land;false;plains;1
909;100;197;211;land;false;plains;1
910;213;227;115;land;false;plains;1
911;100;166;252;land;false;plains;1
912;223;130;158;land;false;plains;1
913;215;197;185;land;false;plains;1
914;232;118;251;land;true;plains;1
915;185;174;217;land;false;plains;1
916;206;119;192;land;false;plains;1
917;217;140;218;land;false;plains;1
918;223;139;215;land;false;plains;1
919;235;159;175;land;false;plains;1
920;136;174;211;land;true;plains;1
921;138;182;206;land;false;plains;1
922;112;243;205;land;false;plains;1
923;186;150;254;land;true;plains;1
924;224;237;100;land;true;plains;1
925;141;227;171;land;true;plains;1
926;198;117;238;land;true;plains;1
927;158;200;199;land;false;plains;1
928;254;212;185;land;false;plains;1
929;224;110;195;land;false;plains;1
930;221;236;131;land;false;plains;1
931;115;197;194;land;false;plains;1
932;226;166;132;land;true;plains;1
933;194;240;67;land;false;plains;1
934;245;92;253;land;false;plains;1
935;139;210;178;land;false;plains;1
936;188;216;224;land;false;plains;1
937;121;243;233;land;false;plains;1
938;219;155;163;land;false;plains;1
939;231;130;192;land;false;plains;1
940;203;109;218;land;false;plains;1
941;229;84;211;land;false;plains;1
942;252;189;201;land;false;plains;1
943;243;145;213;land;false;plains;1
944;239;250;106;land;false;plains;1
945;166;231;224;land;false;plains;1
946;219;45;240;land;false;plains;1
947;215;118;171;land;true;plains;1
948;245;243;37;land;false;plains;1
949;100;235;168;land;true;plains;1
950;212;234;219;land;true;plains;1
951;253;212;220;land;false;plains;1
952;142;215;158;land;true;plains;1
953;189;242;214;land;false;plains;1
954;253;105;228;land;true;plains;1
955;210;68;245;land;false;plains;1
956;224;169;154;land;false;plains;1
957;178;208;142;land;false;plains;1
958;188;173;206;land;false;plains;1
959;198;230;142;land;false;plains;1
960;154;251;209;land;false;plains;1
961;202;223;202;land;false;plains;1
962;232;216;137;land;false;plains;1
963;225;202;101;land;false;plains;1
964;216;79;223;land;false;plains;1
965;119;175;208;land;false;plains;1
966;227;96;235;land;false;plains;1
967;44;227;251;land;false;plains;1
968;194;251;109;land;true;plains;1
969;204;224;107;land;false;plains;1
970;142;231;135;land;false;plains;1
971;240;192;184;land;false;plains;1
972;106;207;246;land;false;plains;1
973;244;169;171;land;false;plains;1
974;187;239;86;land;false;plains;1
975;229;52;231;land;false;plains;1
976;218;105;240;land;false;plains;1
977;221;243;73;land;false;plains;1
978;197;187;120;land;false;plains;1
979;233;215;161;land;true;plains;1
980;129;251;150;land;false;plains;1
981;243;235;73;land;true;plains;1
982;189;241;163;land;false;plains;1
983;248;108;147;land;false;plains;1
984;228;170;209;land;false;plains;1
985;249;252;234;land;true;plains;1
986;122;245;174;land;false;plains;1
987;141;153;243;land;true;plains;1
988;204;217;158;land;false;plains;1
989;95;253;212;land;false;plains;1
990;206;227;167;land;false;plains;1
991;191;182;164;land;false;plains;1
992;164;228;179;land;false;plains;1
993;211;131;194;land;false;plains;1
994;188;224;131;land;false;plains;1
995;230;216;135;land;false;plains;1
996;251;108;188;land;false;plains;1
997;253;207;100;land;false;plains;1
998;237;239;171;land;false;plains;1
999;232;242;46;land;false;plains;1
1000;129;240;178;land;false;plains;1
1001;190;151;232;land;false;plains;1
1002;243;214;175;land;false;plains;1
1003;181;224;117;land;false;plains;1
1004;213;175;165;land;false;plains;1
1005;187;148;199;land;false;plains;1
1006;102;230;208;land;false;plains;1
1007;253;150;107;land;false;plains;1
1008;191;179;174;land;true;plains;1
1009;191;206;203;land;false;plains;1
1010;166;235;195;land;false;plains;1
1011;202;108;230;land;false;plains;1
1012;161;246;247;land;false;plains;1
1013;202;143;224;land;false;plains;1
1014;244;184;100;land;false;plains;1
1015;60;251;222;land;false;plains;1
1016;233;72;229;land;false;plains;1
1017;209;50;252;land;false;plains;1
1018;175;160;229;land;false;plains;1
1019;237;236;214;land;true;plains;1
1020;174;223;188;land;true;plains;1
1021;33;241;247;land;true;plains;1
1022;227;249;191;land;false;plains;1
1023;247;237;128;land;false;plains;1
1024;229;232;95;land;false;plains;1
1025;204;202;114;land;true;plains;1
1026;124;249;178;land;false;plains;1
1027;248;44;215;land;false;plains;1
1028;235;114;240;land;true;plains;1
1029;215;240;46;land;false;plains;1
1030;229;104;187;land;true;plains;1
1031;237;67;231;land;false;plains;1
1032;151;188;206;land;false;plains;1
1033;245;220;78;land;true;plains;1
1034;142;227;187;land;false;plains;1
1035;242;202;244;land;false;plains;1
1036;207;219;245;land;false;plains;1
1037;184;235;244;land;true;plains;1
1038;166;220;247;land;false;plains;1
1039;217;85;211;land;false;plains;1
1040;189;221;152;land;false;plains;1
1041;118;194;210;land;false;plains;1
1042;211;205;246;land;true;plains;1
1043;92;229;204;land;false;plains;1
1044;245;188;178;land;false;plains;1
1045;206;207;187;land;true;plains;1
1046;198;245;142;land;false;plains;1
1047;221;212;73;land;false;plains;1
1048;131;199;204;land;true;plains;1
1049;139;247;209;land;false;plains;1
1050;181;254;107;land;false;plains;1
1051;225;150;185;land;true;plains;1
1052;200;215;139;land;false;plains;1
1053;137;254;237;land;false;plains;1
1054;144;234;233;land;true;plains;1
1055;252;149;229;land;false;plains;1
1056;251;179;178;land;false;plains;1
1057;204;209;180;land;false;plains;1
1058;253;176;162;land;false;plains;1
1059;242;192;122;land;true;plains;1
1060;223;170;189;land;false;plains;1
1061;171;247;217;land;false;plains;1
1062;227;226;153;land;false;plains;1
1063;141;216;212;land;false;plains;1
1064;244;159;150;land;true;plains;1
1065;252;80;190;land;false;plains;1
1066;251;193;135;land;false;plains;1
1067;180;192;196;land;false;plains;1
1068;248;50;232;land;true;plains;1
1069;177;223;198;land;false;plains;1
1070;196;210;223;land;false;plains;1
1071;178;232;198;land;false;plains;1
1072;196;133;221;land;false;plains;1
1073;45;248;211;land;false;plains;1
1074;237;166;249;land;false;plains;1
1075;237;232;123;land;false;plains;1
1076;65;221;252;land;false;plains;1
1077;100;208;227;land;false;plains;1
1078;250;238;29;land;false;plains;1
1079;161;99;252;land;false;plains;1
1080;159;207;168;land;false;plains;1
1081;95;234;200;land;false;plains;1
1082;233;171;145;land;true;plains;1
1083;106;231;193;land;false;plains;1
1084;237;216;159;land;true;plains;1
1085;219;130;193;land;false;plains;1
1086;244;244;123;land;false;plains;1
1087;163;248;159;land;true;plains;1
1088;182;233;109;land;true;plains;1
1089;202;207;173;land;false;plains;1
1090;182;251;121;land;false;plains;1
1091;229;173;239;land;false;plains;1
1092;206;216;185;land;false;plains;1
1093;127;244;168;land;false;plains;1
1094;245;63;225;land;true;plains;1
1095;96;206;220;land;false;plains;1
1096;228;191;150;land;false;plains;1
1097;251;198;254;land;false;plains;1
1098;229;127;156;land;false;plains;1
1099;251;120;179;land;false;plains;1
1100;234;156;164;land;true;plains;1
1101;188;199;176;land;false;plains;1
1102;209;169;246;land;false;plains;1
1103;90;179;254;land;false;plains;1
1104;178;242;119;land;false;plains;1
1105;247;102;164;land;false;plains;1
1106;112;244;191;land;false;plains;1
1107;51;240;215;land;false;plains;1
1108;228;146;155;land;true;plains;1
1109;175;125;215;land;false;plains;1
1110;69;226;242;land;false;plains;1
1111;254;126;161;land;false;plains;1
1112;251;117;185;land;false;plains;1
1113;244;116;180;land;false;plains;1
1114;248;188;228;land;false;plains;1
1115;194;234;184;land;false;plains;1
1116;199;186;133;land;false;plains;1
1117;236;52;213;land;true;plains;1
1118;247;215;75;land;false;plains;1
1119;182;197;174;land;false;plains;1
1120;58;221;229;land;false;plains;1
1121;108;238;218;land;false;plains;1
1122;232;109;209;land;false;plains;1
1123;174;102;228;land;true;plains;1
1124;254;33;219;land;false;plains;1
1125;231;244;118;land;false;plains;1
1126;231;99;230;land;false;plains;1
1127;223;200;116;land;false;plains;1
1128;230;123;249;land;false;plains;1
1129;139;211;177;land;false;plains;1
1130;252;104;207;land;false;plains;1
1131;239;237;122;land;false;plains;1
1132;92;198;251;land;false;plains;1
1133;245;215;58;land;false;plains;1
1134;65;242;206;land;false;plains;1
1135;174;245;102;land;false;plains;1
1136;47;252;219;land;false;plains;1
1137;171;253;171;land;false;plains;1
1138;223;94;249;land;true;plains;1
1139;208;97;219;land;false;plains;1
1140;226;77;210;land;false;plains;1
1141;195;171;231;land;false;plains;1
1142;151;206;233;land;true;plains;1
1143;171;247;144;land;false;plains;1
1144;87;186;250;land;false;plains;1
1145;93;195;220;land;false;plains;1
1146;237;113;178;land;false;plains;1
1147;232;71;224;land;true;plains;1
1148;230;187;200;land;false;plains;1
1149;209;179;162;land;true;plains;1
1150;253;92;208;land;false;plains;1
1151;226;156;202;land;false;plains;1
1152;212;238;192;land;true;plains;1
1153;113;246;195;land;false;plains;1
1154;183;236;232;land;true;plains;1
1155;239;139;197;land;false;plains;1
1156;202;167;191;land;false;plains;1
1157;184;107;239;land;false;plains;1
1158;230;99;221;land;true;plains;1
1159;225;218;114;land;false;plains;1
1160;242;180;208;land;false;plains;1
1161;83;254;222;land;false;plains;1
1162;100;211;236;land;true;plains;1
1163;190;199;167;land;false;plains;1
1164;150;248;193;land;false;plains;1
1165;237;135;207;land;false;plains;1
1166;228;178;132;land;true;plains;1
1167;234;102;202;land;false;plains;1
1168;242;235;74;land;false;plains;1
1169;239;100;173;land;true;plains;1
1170;104;177;233;land;false;plains;1
1171;230;113;252;land;false;plains;1
1172;220;206;168;land;true;plains;1
1173;233;86;196;land;false;plains;1
1174;216;213;129;land;false;plains;1
1175;250;120;247;land;false;plains;1
1176;239;114;166;land;false;plains;1
1177;147;228;231;land;false;plains;1
1178;133;188;200;land;false;plains;1
1179;199;189;236;land;true;plains;1
1180;101;205;220;land;true;plains;1
1181;124;191;198;land;false;plains;1
1182;235;203;140;land;false;plains;1
1183;199;145;199;land;true;plains;1
1184;233;224;112;land;false;plains;1
1185;200;181;207;land;true;plains;1
1186;153;248;144;land;false;plains;1
1187;204;150;206;land;false;plains;1
1188;228;53;252;land;false;plains;1
1189;236;237;68;land;false;plains;1
1190;120;202;254;land;false;plains;1
1191;229;97;218;land;false;plains;1
1192;223;249;91;land;false;plains;1
1193;67;249;198;land;false;plains;1
1194;241;230;136;land;false;plains;1
1195;188;141;233;land;false;plains;1
1196;109;239;207;land;false;plains;1
1197;218;253;143;land;false;plains;1
1198;189;210;203;land;false;plains;1
1199;231;102;210;land;true;plains;1
1200;232;229;153;land;false;plains;1
1201;187;217;240;land;true;plains;1
1202;187;195;181;land;false;plains;1
1203;246;166;172;land;false;plains;1
1204;217;239;59;land;false;plains;1
1205;230;206;162;land;false;plains;1
1206;136;191;208;land;false;plains;1
1207;247;241;177;land;false;plains;1
1208;200;161;240;land;false;plains;1
1209;199;154;183;land;false;plains;1
1210;239;57;234;land;false;plains;1
1211;181;233;158;land;false;plains;1
1212;201;153;225;land;false;plains;1
1213;135;210;235;land;false;plains;1
1214;229;197;201;land;false;plains;1
1215;250;146;241;land;false;plains;1
1216;236;166;112;land;false;plains;1
1217;60;252;246;land;false;plains;1
1218;189;241;157;land;false;plains;1
1219;254;225;23;land;false;plains;1
1220;251;108;194;land;false;plains;1
1221;187;145;169;land;false;plains;1
1222;210;241;149;land;false;plains;1
1223;177;227;195;land;false;plains;1
1224;160;252;133;land;false;plains;1
1225;217;69;215;land;false;plains;1
1226;195;233;156;land;false;plains;1
1227;155;178;191;land;false;plains;1
1228;240;156;150;land;false;plains;1
1229;235;192;120;land;true;plains;1
1230;125;165;242;land;false;plains;1
1231;174;161;235;land;false;plains;1
1232;204;88;249;land;false;plains;1
1233;248;236;99;land;false;plains;1
1234;179;133;245;land;false;plains;1
1235;238;147;240;land;true;plains;1
1236;241;252;224;land;false;plains;1
1237;146;190;166;land;false;plains;1
1238;217;80;250;land;false;plains;1
1239;95;240;249;land;false;plains;1
1240;179;187;238;land;false;plains;1
1241;76;190;250;land;true;plains;1
1242;229;144;161;land;false;plains;1
1243;127;251;128;land;true;plains;1
1244;169;208;158;land;false;plains;1
1245;224;237;177;land;false;plains;1
1246;241;113;172;land;true;plains;1
1247;243;49;230;land;false;plains;1
1248;228;203;212;land;false;plains;1
1249;250;130;225;land;false;plains;1
1250;254;162;112;land;false;plains;1
1251;225;224;71;land;false;plains;1
1252;247;160;221;land;false;plains;1
1253;89;221;191;land;true;plains;1
1254;215;191;199;land;false;plains;1
1255;152;215;201;land;false;plains;1
1256;253;66;189;land;false;plains;1
1257;148;177;252;land;false;plains;1
1258;100;253;208;land;true;plains;1
1259;162;173;202;land;false;plains;1
1260;200;100;218;land;false;plains;1
